"","region","time_period","strategy_code","difference_variable","difference_value","variable","value"
"4528","chile",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4529","chile",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4530","chile",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4531","chile",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4532","chile",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4533","chile",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4534","chile",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4535","chile",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4536","chile",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4537","ecuador",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4538","ecuador",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4539","ecuador",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4540","ecuador",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4541","ecuador",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4542","ecuador",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4543","ecuador",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4544","ecuador",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4545","ecuador",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4546","ecuador",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4547","ecuador",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4548","ecuador",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4549","ecuador",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4550","ecuador",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4551","ecuador",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4552","ecuador",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4553","ecuador",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4554","ecuador",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4555","ecuador",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4556","ecuador",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4557","ecuador",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4558","ecuador",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4559","ecuador",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4560","ecuador",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4561","ecuador",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4562","ecuador",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4563","ecuador",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4564","ecuador",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4565","ecuador",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4566","ecuador",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4567","ecuador",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4568","ecuador",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4569","ecuador",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4570","ecuador",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4571","ecuador",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4572","ecuador",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4573","mexico",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4574","mexico",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4575","mexico",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4576","mexico",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4577","mexico",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4578","mexico",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4579","mexico",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4580","mexico",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4581","mexico",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4582","mexico",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4583","mexico",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4584","mexico",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4585","mexico",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4586","mexico",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4587","mexico",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4588","mexico",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4589","mexico",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4590","mexico",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4591","mexico",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4592","mexico",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4593","mexico",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4594","mexico",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4595","mexico",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4596","mexico",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4597","mexico",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4598","mexico",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4599","mexico",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4600","mexico",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4601","mexico",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4602","mexico",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4603","mexico",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4604","mexico",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4605","mexico",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4606","mexico",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4607","mexico",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4608","mexico",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification",0,"entc_opex",0
"4609","brazil",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4610","brazil",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4611","brazil",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4612","brazil",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4613","brazil",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4614","brazil",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4615","brazil",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4616","brazil",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4617","brazil",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4618","brazil",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4619","brazil",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4620","brazil",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4621","brazil",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4622","brazil",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4623","brazil",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4624","brazil",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4625","brazil",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4626","brazil",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4627","brazil",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4628","brazil",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4629","brazil",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4630","brazil",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4631","brazil",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4632","brazil",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4633","brazil",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4634","brazil",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4635","brazil",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4636","brazil",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4637","brazil",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4638","brazil",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4639","brazil",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4640","brazil",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4641","brazil",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4642","brazil",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4643","brazil",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4644","brazil",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4645","chile",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4646","chile",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4647","chile",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4648","chile",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4649","chile",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4650","chile",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4651","chile",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4652","chile",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4653","chile",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4654","chile",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4655","chile",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4656","chile",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4657","chile",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4658","chile",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4659","chile",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4660","chile",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4661","chile",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4662","chile",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4663","chile",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4664","chile",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4665","chile",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4666","chile",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4667","chile",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4668","chile",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4669","chile",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4670","chile",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4671","chile",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4672","chile",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4673","chile",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4674","chile",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4675","chile",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4676","chile",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4677","chile",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4678","chile",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4679","chile",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4680","chile",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4681","ecuador",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4682","ecuador",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4683","ecuador",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4684","ecuador",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4685","ecuador",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4686","ecuador",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4687","ecuador",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4688","ecuador",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4689","ecuador",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4690","ecuador",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4691","ecuador",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4692","ecuador",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4693","ecuador",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4694","ecuador",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4695","ecuador",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4696","ecuador",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4697","ecuador",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
"4698","ecuador",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_nemomod_entc_discounted_operating_costs_pp_ocean",0,"entc_opex",0
